date,spot,vix,vix3m,r,cash,mark,equity,interest,realised_pnl,position_open,filter_active
2005-02-28,1203.5999755859375,12.079999923706056,,0.027673020866538833,401508.4054636695,0.0,401508.4054636695,90.30204268471444,0.0,False,False
2005-03-01,1210.4100341796875,12.039999961853027,,0.027468844423365862,401708.490216876,-339.6426389878303,401368.84757788817,30.442114218635055,0.0,True,False
2005-03-02,1210.0799560546875,12.5,,0.027264678373115397,401738.72277370555,-360.7507094467596,401377.97206425876,30.23255682956419,0.0,True,False
2005-03-03,1210.469970703125,12.93000030517578,,0.027468844423365862,401768.7328727992,-383.5368320386638,401385.19604076055,30.01009909368711,0.0,True,False
2005-03-04,1222.1199951171875,11.9399995803833,,0.027468844423365862,401798.96996348747,-385.5954397290577,401413.3745237584,30.237090688228168,0.0,True,False
2005-03-07,1225.31005859375,12.260000228881836,,0.027570931345771127,401889.6948900871,-406.04346627949496,401483.6514238076,90.72492659963468,0.0,True,False
2005-03-08,1219.4300537109375,12.399999618530272,,0.027468844423365862,401920.0534974533,-351.1395802311358,401568.9139172221,30.358607366177257,0.0,True,False
2005-03-09,1207.010009765625,12.699999809265137,,0.027468844423365862,401950.3019765226,-291.46683469810483,401658.8351418245,30.248479069344707,0.0,True,False
2005-03-10,1209.25,12.489999771118164,,0.02736676009919167,401980.55273209064,-277.51742333966075,401703.035308751,30.250755568061418,0.0,True,False
2005-03-11,1200.0799560546875,12.800000190734863,,0.027468844423365862,402010.6933287242,-264.0174890709626,401746.67583965324,30.14059663354137,0.0,True,False
2005-03-14,1206.8299560546875,12.390000343322754,,0.027979305020342942,402101.46606178477,-228.1914793683952,401873.2745824164,90.7727330605927,0.0,True,False
2005-03-15,1197.75,13.149999618530272,,0.027979305020342942,402132.2905844886,-243.7130756023623,401888.5775088862,30.824522703856353,0.0,True,False
2005-03-16,1188.0699462890625,13.489999771118164,,0.027877207703692453,402163.1174701562,-259.67641467691436,401903.4410554793,30.826885667635686,0.0,True,False
2005-03-17,1190.2099609375,13.289999961853027,,0.027775112985802146,402193.8342178264,-240.3666524525116,401953.4675653739,30.71674767017452,0.0,True,False
2005-03-18,1189.6500244140625,13.140000343322754,,0.027979305020342942,402224.4408047659,-228.7437506760191,401995.69705408986,30.606586939459152,0.0,True,False
2005-03-21,1183.780029296875,13.609999656677246,,0.028489830589621047,402316.9497453213,-234.68019053731854,402082.269554784,92.5089405553848,0.0,True,False
2005-03-22,1171.7099609375,14.270000457763672,,0.02879617712477405,402348.35355102073,-296.1070679391005,402052.2464830816,31.40380569945514,0.0,True,False
2005-03-23,1172.530029296875,14.0600004196167,,0.028183507450451905,402380.0975277366,-276.89418299455866,402103.20334474207,31.74397671590503,0.0,True,False
2005-03-24,1171.4200439453125,13.420000076293944,,0.028285612564175014,402411.1685423011,-255.10487456415945,402156.06366773695,31.07101456446216,0.0,True,False
2005-03-28,1174.280029296875,13.75,,0.02838772027718758,402314.34676318354,0.0,402314.34676318354,124.7584739578693,-51.93761408762879,False,False
2005-03-29,1165.3599853515625,14.489999771118164,,0.028285612564175014,402345.63780777087,0.0,402345.63780777087,31.29104458731477,0.0,False,False
2005-03-30,1181.4100341796875,13.640000343322754,,0.028183507450451905,402376.818722313,0.0,402376.818722313,31.180914542089564,0.0,False,False
2005-03-31,1180.5899658203125,14.020000457763672,,0.027775112985802146,402407.8894836944,0.0,402407.8894836944,31.070761381435222,0.0,False,False
2005-04-01,1172.9200439453125,14.09000015258789,,0.027877207703692453,402438.5123600459,0.0,402438.5123600459,30.62287635154668,0.0,False,False
2005-04-04,1176.1199951171875,14.109999656677246,,0.027979305020342942,402530.7327494,0.0,402530.7327494,92.2203893540993,0.0,False,False
2005-04-05,1181.3900146484375,13.68000030517578,,0.027877207703692453,402733.38097484224,-341.79079576865547,402391.59017907357,30.85742967355234,0.0,True,False
2005-04-06,1184.0699462890625,13.149999618530272,,0.027570931345771127,402764.1412785707,-312.8502177147065,402451.29106085596,30.76030372844545,0.0,True,False
2005-04-07,1191.1400146484375,12.329999923706056,,0.027570931345771127,402794.56594131206,-291.75162399524083,402502.8143173168,30.42466274134184,0.0,True,False
2005-04-08,1181.199951171875,12.619999885559082,,0.027775112985802146,402824.9929023218,-255.29189488635876,402569.70100743545,30.426961009752695,0.0,True,False
2005-04-11,1181.2099609375,11.979999542236328,,0.027570931345771127,402916.9637534985,-204.70523235606058,402712.2585211425,91.97085117671365,0.0,True,False
2005-04-12,1187.760009765625,11.300000190734863,,0.027570931345771127,402947.3999603963,-185.09431874112795,402762.30564165517,30.43620689779086,0.0,True,False
2005-04-13,1173.7900390625,13.3100004196167,,0.027673020866538833,402977.8384664345,-234.54494648596312,402743.29351994855,30.438506038243265,0.0,True,False
2005-04-14,1162.050048828125,14.529999732971191,,0.027673020866538833,403008.3919921372,-273.7034746890299,402734.68851744814,30.553525702673966,0.0,True,False
2005-04-15,1142.6199951171875,17.739999771118164,,0.027775112985802146,403038.94783438894,-427.10295335893073,402611.84488103003,30.55584225173388,0.0,True,False
2005-04-18,1145.97998046875,16.559999465942383,,0.029000421147742747,403130.96753461316,-346.7354610148942,402784.23207359825,92.0197002242216,0.0,True,False
2005-04-19,1152.780029296875,14.960000038146973,,0.029000421147742747,403162.9988559582,-267.030082849959,402895.96877310827,32.031321345044894,0.0,True,False
2005-04-20,1137.5,16.920000076293945,,0.02859194350160867,403195.0327223956,-376.43308392485324,402818.59963847074,32.033866437408754,0.0,True,False
2005-04-21,1159.949951171875,14.40999984741211,,0.02869405901328191,403226.6178761773,-220.50340338989213,403006.1144727874,31.5851537816776,0.0,True,False
2005-04-22,1152.1199951171875,15.380000114440918,,0.029204675571573958,403258.3183232194,-257.9432685638835,403000.37505465554,31.700447042113293,0.0,True,False
2005-04-25,1162.0999755859375,14.619999885559082,,0.029306806684143823,403355.12743506295,-192.0288076511404,403163.0986274118,96.80911184355207,0.0,True,False
2005-04-26,1151.8299560546875,14.90999984741211,,0.029102547059484108,403387.5151756905,-215.06892998182227,403172.4462457087,32.38774062756015,0.0,True,False
2005-04-27,1156.3800048828125,14.869999885559082,,0.02879617712477405,403419.67975698644,-194.19643314934925,403225.4833238371,32.164581295890315,0.0,True,False
2005-04-28,1143.219970703125,16.860000610351562,,0.02869405901328191,403451.5082578562,-275.1165084076949,403176.3917494485,31.82850086975621,0.0,True,False
2005-04-29,1156.8499755859375,15.3100004196167,,0.02889829783621656,403287.2857174782,0.0,403287.2857174782,31.718127238108888,-24.14987184743385,False,False
2005-05-02,1162.1600341796875,15.119999885559082,,0.029306806684143823,403383.0859937019,0.0,403383.0859937019,95.80027622365961,0.0,False,False
2005-05-03,1161.1700439453125,14.529999732971191,,0.029000421147742747,403544.9399457105,-299.4639664249152,403245.47597928555,32.389985583639614,0.0,True,False
2005-05-04,1175.6500244140625,13.850000381469728,,0.02859194350160867,403577.00415979855,-323.4630705552891,403253.54108924326,32.064214088088015,0.0,True,False
2005-05-05,1172.6300048828125,13.979999542236328,,0.027979305020342942,403608.61923613783,-303.0346327280038,403305.5846034098,31.61507633927738,0.0,True,False
2005-05-06,1171.3499755859375,14.050000190734863,,0.028489830589621047,403639.55929504626,-291.0488177849099,403348.5104772613,30.940058908426913,0.0,True,False
2005-05-09,1178.8399658203125,13.75,,0.029102547059484108,403734.0878087041,-289.53361549007496,403444.55419321405,94.52851365787093,0.0,True,False
2005-05-10,1166.219970703125,14.90999984741211,,0.02889829783621656,403766.2800243794,-274.84084480921877,403491.4391795702,32.192215675265295,0.0,True,False
2005-05-11,1171.1099853515625,14.449999809265137,,0.02859194350160867,403798.24884666037,-263.4576962648235,403534.7911503955,31.96882228096544,0.0,True,False
2005-05-12,1159.3599853515625,16.1200008392334,,0.02869405901328191,403829.88125468005,-288.70837379486386,403541.1728808852,31.632408019706887,0.0,True,False
2005-05-13,1154.050048828125,16.31999969482422,,0.028081404935885023,403861.6291284493,-275.7750782745638,403585.85405017476,31.747873769255957,0.0,True,False
2005-05-16,1165.68994140625,15.68000030517578,,0.02889829783621656,403954.853601044,-247.63467192886307,403707.2189291151,93.2244725947072,0.0,True,False
2005-05-17,1173.800048828125,14.56999969482422,,0.02869405901328191,403986.83735393075,-221.51148624370006,403765.32586768706,31.983752886757763,0.0,True,False
2005-05-18,1185.56005859375,13.630000114440918,,0.028489830589621047,404018.59756710986,-232.70303013552532,403785.8945369743,31.760213179135295,0.0,True,False
2005-05-19,1191.0799560546875,13.31999969482422,,0.02859194350160867,404050.13419897435,-246.84941039060027,403803.28478858375,31.536631864492875,0.0,True,False
2005-05-20,1189.280029296875,13.140000343322754,,0.02879617712477405,404081.7863389772,-213.7503183802397,403868.036020597,31.652140002847826,0.0,True,False
2005-05-23,1193.8599853515625,12.949999809265137,,0.029613215626061496,404177.43610181345,-205.5602696963862,403971.87583211705,95.64976283622437,0.0,True,False
2005-05-24,1194.0699462890625,12.6899995803833,,0.029306806684143823,404210.2291952775,-185.19542575225262,404025.03376952524,32.79309346401784,0.0,True,False
2005-05-25,1190.010009765625,12.579999923706056,,0.029408940397327037,404242.6855970231,-148.73565611357898,404093.9499409095,32.456401745607934,0.0,True,False
2005-05-26,1197.6199951171875,12.239999771118164,,0.029306806684143823,404275.2577285198,-171.26229880119894,404103.9954297186,32.572131496667936,0.0,True,False
2005-05-27,1198.780029296875,12.149999618530272,,0.029511076711255142,404132.02503140474,0.0,404132.02503140474,32.46162326660715,-46.230353956782395,False,False
2005-05-31,1191.5,13.289999961853027,,0.02981750125883702,404418.42751018784,-325.6813834587777,404092.74612672906,130.72109532434493,0.0,True,False
2005-06-01,1202.219970703125,12.359999656677246,,0.029613215626061496,404451.4665226127,-317.682670744649,404133.78385186807,33.03901242488891,0.0,True,False
2005-06-02,1204.2900390625,11.84000015258789,,0.029613215626061496,404484.2818496415,-288.270449064549,404196.011400577,32.8153270287807,0.0,True,False
2005-06-03,1196.02001953125,12.149999618530272,,0.02991964797707115,404517.09983915463,-253.57692731762594,404263.52291183703,32.81798951310117,0.0,True,False
2005-06-06,1197.510009765625,12.279999732971191,,0.03012394921789552,404616.5888597447,-242.39979636503213,404374.1890633797,99.48902059009802,0.0,True,False
2005-06-07,1197.260009765625,12.390000343322754,,0.03012394921789552,404649.9837982717,-238.6600699281238,404411.3237283436,33.39493852695854,0.0,True,False
2005-06-08,1194.6700439453125,12.699999809265137,,0.03012394921789552,404683.38149304234,-235.92604756666827,404447.45544547564,33.39769477064683,0.0,True,False
2005-06-09,1200.9300537109375,12.079999923706056,,0.02981750125883702,404716.78194428416,-221.67267784219814,404495.10926644196,33.40045124182106,0.0,True,False
2005-06-10,1198.1099853515625,11.960000038146973,,0.02991964797707115,404749.8453308107,-197.43221333165474,404552.41311747907,33.06338652652373,0.0,True,False
2005-06-13,1200.8199462890625,11.649999618530272,,0.03022610374075078,404849.3915940267,-171.32605586431595,404678.06553816237,99.54626321598658,0.0,True,False
2005-06-14,1203.9100341796875,11.789999961853027,,0.03002179729671345,404882.9190636297,-179.7689808863175,404703.1500827434,33.52746960302427,0.0,True,False
2005-06-15,1206.5799560546875,11.460000038146973,,0.02991964797707115,404916.22266043816,-169.3598014879025,404746.8628589503,33.30359680847607,0.0,True,False
2005-06-16,1210.9599609375,11.149999618530272,,0.029613215626061496,404949.4156670052,-168.63811529178173,404780.7775517134,33.193006566987826,0.0,True,False
2005-06-17,1216.9599609375,11.479999542236328,,0.029715357141877667,404982.2713953314,-212.17500684949994,404770.0963884819,32.855728326264995,0.0,True,False
2005-06-20,1216.0999755859375,11.470000267028809,,0.03012394921789552,405081.1946490908,-175.46263312455815,404905.73201596626,98.92325375937612,0.0,True,False
2005-06-21,1213.6099853515625,11.079999923706056,,0.03012394921789552,405114.6279337514,-139.76579208638066,404974.862141665,33.43328466056173,0.0,True,False
2005-06-22,1213.8800048828125,11.050000190734863,,0.03022610374075078,405148.0639778205,-132.78907061061383,405015.2749072099,33.43604406913947,0.0,True,False
2005-06-23,1200.72998046875,12.130000114440918,,0.030532582920677856,405181.6161818791,-119.05660622674212,405062.55957565235,33.55220405854484,0.0,True,False
2005-06-24,1191.5699462890625,12.18000030517578,,0.03073691538475603,405095.3282818199,0.0,405095.3282818199,33.89522942808591,35.498253971511666,False,False
2005-06-27,1190.68994140625,12.520000457763672,,0.031452160993734345,405197.68132650777,0.0,405197.68132650777,102.35304468788166,0.0,False,False
2005-06-28,1201.5699462890625,11.579999923706056,,0.03134997524046677,405232.5988383299,0.0,405232.5988383299,34.9175118221091,0.0,False,False
2005-06-29,1199.8499755859375,11.770000457763672,,0.03114561154358967,405267.40590006317,0.0,405267.40590006317,34.80706173328098,0.0,False,False
2005-06-30,1191.3299560546875,12.039999961853027,,0.03114561154358967,405301.98902264953,0.0,405301.98902264953,34.5831225863697,0.0,False,False
2005-07-01,1194.43994140625,11.399999618530272,,0.03155434935039874,405336.575096355,0.0,405336.575096355,34.58607370543432,0.0,False,False
2005-07-05,1204.989990234375,11.68000030517578,,0.03206533018930814,405617.67311111494,-310.9079482308462,405306.7651628841,140.19006652907984,0.0,True,False
2005-07-06,1194.93994140625,12.270000457763672,,0.03175873387444679,405653.3082780663,-305.74717903214747,405347.56109903415,35.63516695136036,0.0,True,False
2005-07-07,1197.8699951171875,12.489999771118164,,0.03134997524046677,405688.6058012364,-317.9691494333471,405370.63665180304,35.297523170112775,0.0,True,False
2005-07-08,1211.8599853515625,11.449999809265137,,0.03155434935039874,405723.45203124627,-306.86360292836196,405416.5884283179,34.84623000985644,0.0,True,False
2005-07-11,1219.43994140625,11.279999732971191,,0.03186093004209581,405828.69038607244,-322.9640649609496,405505.7263211115,105.23835482616637,0.0,True,False
2005-07-12,1222.2099609375,10.949999809265137,,0.031963128813672324,405864.11680761934,-313.4140616444657,405550.7027459749,35.42642154688621,0.0,True,False
2005-07-13,1223.2900390625,10.84000015258789,,0.03206533018930814,405899.6599722042,-304.80241980677675,405594.8575523974,35.54316458483515,0.0,True,False
2005-07-14,1226.5,10.8100004196167,,0.03216753416913687,405935.31991285144,-324.7886626240283,405610.5312502274,35.65994064723,0.0,True,False
2005-07-15,1227.9200439453125,10.329999923706056,,0.03237194994190213,405971.0966626876,-293.0238351168138,405678.0728275708,35.77674983618511,0.0,True,False
2005-07-18,1221.1300048828125,10.770000457763672,,0.0328830349564746,406079.1280972266,-228.90418204893902,405850.2239151777,108.03143453899449,0.0,True,False
2005-07-19,1229.3499755859375,10.449999809265137,,0.032985259774621696,406115.71361962875,-271.2081413747664,405844.505478254,36.58552240212044,0.0,True,False
2005-07-20,1235.199951171875,10.229999542236328,,0.0328830349564746,406152.4161884645,-314.3318093976602,405838.08437906683,36.7025688357741,0.0,True,False
2005-07-21,1227.0400390625,10.970000267028809,,0.03329194986191708,406189.0083137253,-257.7274009487435,405931.28091277654,36.59212526082031,0.0,True,False
2005-07-22,1233.6800537109375,10.520000457763672,,0.03359866340128471,406226.05883655255,-289.136333060286,405936.9225034923,37.050522827249324,0.0,True,False
2005-07-25,1229.030029296875,11.100000381469728,,0.03431441954912693,406338.2550339503,-234.94995426751677,406103.3050796828,112.19619739777175,0.0,True,False
2005-07-26,1231.1600341796875,10.989999771118164,,0.034212160850583484,406376.45754573203,-236.5666723766618,406139.8908733554,38.20251178169356,0.0,True,False
2005-07-27,1236.7900390625,10.359999656677246,,0.033905400396310605,406414.5497877326,-248.6254505831318,406165.9243371495,38.09224200057453,0.0,True,False
2005-07-28,1243.719970703125,10.520000457763672,,0.033905400396310605,406452.30400160496,-346.76677556427694,406105.5372260407,37.75421387233727,0.0,True,False
2005-07-29,1234.1800537109375,11.56999969482422,,0.034007651274308236,406221.17733339535,0.0,406221.17733339535,37.75772108108721,-127.97644105986974,False,False
2005-08-01,1235.3499755859375,12.079999923706056,,0.03472348041577712,406334.73809243407,0.0,406334.73809243407,113.56075903872815,0.0,False,False
2005-08-02,1244.1199951171875,11.75,,0.03472348041577712,406530.50229663216,-327.10659468265345,406203.3957019495,38.65760951539607,0.0,True,False
2005-08-03,1245.0400390625,11.829999923706056,,0.03441668085478543,406569.17853063485,-328.53268770269136,406240.64584293216,38.676234002680886,0.0,True,False
2005-08-04,1235.8599853515625,12.520000457763672,,0.034518944767691025,406607.5166714247,-324.6910083148069,406282.8256631099,38.338140789803965,0.0,True,False
2005-08-05,1226.4200439453125,12.479999542236328,,0.035030303445587205,406645.9723594371,-298.0962303929128,406347.87612904416,38.455688012441186,0.0,True,False
2005-08-08,1223.1300048828125,13.210000038146973,,0.035337149947805596,406763.07084743195,-312.1937065823409,406450.8771408496,117.09848799487361,0.0,True,False
2005-08-09,1231.3800048828125,12.399999618530272,,0.035030303445587205,406802.4531582425,-267.2822284839397,406535.1709297586,39.38231081057547,0.0,True,False
2005-08-10,1229.1300048828125,12.380000114440918,,0.034928026494448955,406841.49726023973,-257.61728355732254,406583.8799766824,39.04410199723139,0.0,True,False
2005-08-11,1237.81005859375,12.420000076293944,,0.034928026494448955,406880.431097296,-262.10475832385526,406618.32633897214,38.933837056302956,0.0,True,False
2005-08-12,1230.3900146484375,12.739999771118164,,0.035030303445587205,406919.36866023496,-258.7105756689673,406660.658084566,38.937562938933254,0.0,True,False
2005-08-15,1233.8699951171875,12.260000228881836,,0.035337149947805596,407036.5458759085,-215.9151170656533,406820.63075884286,117.17721567354965,0.0,True,False
2005-08-16,1219.3399658203125,13.520000457763672,,0.035234865172132514,407075.9546642421,-267.94047938765465,406808.01418485446,39.4087883335914,0.0,True,False
2005-08-17,1220.239990234375,13.300000190734863,,0.035030303445587205,407115.2531812428,-250.54709773601508,406864.70608350675,39.298517000700485,0.0,True,False
2005-08-18,1219.02001953125,13.420000076293944,,0.03482575215122355,407154.32730517304,-249.68673368991227,406904.6405714831,39.074123930255496,0.0,True,False
2005-08-19,1219.7099609375,13.420000076293944,,0.035030303445587205,407193.17698233435,-240.14500347523722,406953.0319788591,38.849677161314474,0.0,True,False
2005-08-22,1221.72998046875,13.420000076293944,,0.035234865172132514,407310.43304433295,-211.53035709589352,407098.9026872371,117.25606199860292,0.0,True,False
2005-08-23,1217.5899658203125,13.34000015258789,,0.035234865172132514,407349.75419753336,-211.8445976956227,407137.90959983773,39.32115320040896,0.0,True,False
2005-08-24,1209.5899658203125,14.170000076293944,,0.03513258300477042,407389.0791467404,-253.4264073728803,407135.6527393675,39.32494920700141,0.0,True,False
2005-08-25,1212.3699951171875,13.729999542236328,,0.035234865172132514,407428.2937206635,-222.16217364376075,407206.13154701976,39.21457392317805,0.0,True,False
2005-08-26,1205.0999755859375,13.720000267028809,,0.035337149947805596,407215.3441844257,0.0,407215.3441844257,39.33253129763976,-95.17547285280546,False,False
2005-08-29,1212.280029296875,13.520000457763672,,0.035337149947805596,407333.6339344693,0.0,407333.6339344693,118.28975004360669,0.0,False,False
2005-08-30,1208.4100341796875,13.649999618530272,,0.035234865172132514,407373.07148651103,0.0,407373.07148651103,39.437552041751964,0.0,False,False
2005-08-31,1220.3299560546875,12.600000381469728,,0.035030303445587205,407412.398686735,0.0,407412.398686735,39.32720022395979,0.0,False,False
2005-09-01,1221.5899658203125,13.149999618530272,,0.03462121128797756,407451.5013301084,0.0,407451.5013301084,39.10264337337681,0.0,False,False
2005-09-02,1218.02001953125,13.56999969482422,,0.03441668085478543,407490.1510110836,0.0,407490.1510110836,38.64968097521976,0.0,False,False
2005-09-06,1233.3900146484375,12.93000030517578,,0.03513258300477042,407815.27094251633,-341.39824806190785,407473.87269445445,153.72168337082996,0.0,True,False
2005-09-07,1236.3599853515625,12.520000457763672,,0.03472348041577712,407854.5265409307,-321.23228442195597,407533.2942565087,39.25559841434977,0.0,True,False
2005-09-08,1231.6700439453125,12.93000030517578,,0.03462121128797756,407893.3287390891,-313.9701838781202,407579.3585552109,38.80219815840455,0.0,True,False
2005-09-09,1241.47998046875,11.979999542236328,,0.03472348041577712,407932.0203305453,-298.045942829756,407633.97438771557,38.691591456215576,0.0,True,False
2005-09-12,1240.56005859375,11.649999618530272,,0.035030303445587205,408048.4601197518,-245.21822009201725,407803.2418996598,116.43978920647407,0.0,True,False
2005-09-13,1231.199951171875,12.390000343322754,,0.03462121128797756,408087.6238110546,-238.77121123538663,407848.85259981925,39.16369130284333,0.0,True,False
2005-09-14,1227.1600341796875,12.90999984741211,,0.03410990475902126,408126.3338327842,-245.43795994119745,407880.895872843,38.71002172956593,0.0,True,False
2005-09-15,1227.72998046875,12.489999771118164,,0.03431441954912693,408164.47575299017,-219.85298356065348,407944.6227694295,38.141920205961085,0.0,True,False
2005-09-16,1237.9100341796875,11.220000267028809,,0.03482575215122355,408202.8499597026,-182.42544832471535,408020.4245113779,38.37420671238441,0.0,True,False
2005-09-19,1231.02001953125,12.140000343322754,,0.0357463151362741,408319.71028346184,-182.10535852466833,408137.6049249372,116.86032375924107,0.0,True,False
2005-09-20,1221.3399658203125,12.640000343322754,,0.03605321642141552,408359.70107740775,-185.9021681976036,408173.79890921013,39.990793945889074,0.0,True,False
2005-09-21,1210.199951171875,13.789999961853027,,0.034007651274308236,408400.039181046,-224.51702790019593,408175.5221531458,40.33810363825545,0.0,True,False
2005-09-22,1214.6199951171875,13.329999923706056,,0.034518944767691025,408438.0922581713,-197.74449485042166,408240.3477633209,38.053077125296106,0.0,True,False
2005-09-23,1215.2900390625,12.960000038146973,,0.03462121128797756,408476.72107639106,-180.64129417552982,408296.07978221553,38.62881821973149,0.0,True,False
2005-09-26,1215.6300048828125,13.039999961853027,,0.035234865172132514,408592.97289414884,-163.00765425751104,408429.9652398913,116.25181775780865,0.0,True,False
2005-09-27,1215.6600341796875,12.760000228881836,,0.03482575215122355,408632.4178618697,-151.49091821217624,408480.9269436575,39.44496772080635,0.0,True,False
2005-09-28,1216.8900146484375,12.630000114440918,,0.034518944767691025,408671.40857484244,-141.90988741172333,408529.4986874307,38.990712972779185,0.0,True,False
2005-09-29,1227.6800537109375,12.239999771118164,,0.035234865172132514,408710.0594594016,-121.8061228079069,408588.2533365937,38.650884559172454,0.0,True,False
2005-09-30,1228.81005859375,11.920000076293944,,0.035337149947805596,408627.22901583527,0.0,408627.22901583527,39.45627108648644,49.11153340914356,False,False
